,0,1,2,3,4,5
0,1.0,1.0,0.874945276885764,2.0,1.0,1.0
1,1.0,1.0,1.0,1.6265762159836799,1.0,1.0
2,1.0,1.0,1.0,2.0,0.9004645148033291,1.0
3,1.0,1.0,1.0,2.01143825301576,1.0,1.0
4,1.0,1.0,1.0,2.0,0.9383798894427801,1.0
5,1.0,1.0,1.0,2.01323573698637,1.0,1.0
6,1.0,1.0,1.0,2.09007658394196,1.0,1.0
7,1.0,0.996672791506511,1.0,2.0,1.0,1.0
8,1.0,1.0,1.0,2.0,0.849081356671327,1.0
9,1.0,0.965668557413862,1.0,2.0,1.0,1.0
10,1.0,1.0,1.0,2.0,0.9454290363275258,1.0
11,1.0,0.94441003678437,1.0,2.0,1.0,1.0
12,1.0,1.0,1.0,2.0,1.0,0.942677438856485
13,0.9640465795496179,1.0,1.0,2.0,1.0,1.0
14,1.0,1.0,1.0,2.0,1.0,0.997153182300453
15,1.0,1.0,1.0,2.0,0.9087661725524291,1.0
16,1.0,1.0,1.0,2.14002100104195,1.0,1.0
17,1.0,1.0,1.0,2.0,1.0,0.8670404226201971
18,1.0,1.0,1.0,2.0,0.9370885436652879,1.0
19,0.8501022452409029,1.0,1.0,2.0,1.0,1.0
20,1.0,1.0,1.0,2.0,0.839032639833399,1.0
21,1.0,1.0,1.0,2.0,1.0,1.0
22,1.0,1.0,1.0,2.0,0.9819658241030409,1.0
23,1.0,1.0,0.956635119475674,2.0,1.0,1.0
24,1.0,1.0,1.0,2.0,1.0,1.0
25,1.0,1.0,1.0,2.0,1.00259674565061,1.0
26,1.0,1.17260875775072,1.0,2.0,1.0,1.0
27,1.0,1.0,1.0,2.0,1.0,1.0
28,1.0,1.0,1.0,2.0,0.990462649128391,1.0
29,1.0,1.0,1.0,1.60522786734382,1.0,1.0
30,0.992779824472762,1.0,1.0,2.0,1.0,1.0
31,1.0,1.0,1.0,2.0,1.0,0.802799095654367
32,1.0,1.0,0.8140377879457501,2.0,1.0,1.0
33,1.0,1.0,1.0,2.0,1.13793205850046,1.0
34,1.0,1.0,1.0,2.0,1.0,1.0
35,1.0,1.0,1.00268786292751,2.0,1.0,1.0
36,1.0,1.0,1.0,1.66524886739463,1.0,1.0
37,1.0,1.0,1.0,2.0,0.8930976890137451,1.0
38,0.9373405818116991,1.0,1.0,2.0,1.0,1.0
39,1.0,1.0,1.0,1.96580216229653,1.0,1.0
40,0.8812589848065129,1.0,1.0,2.0,1.0,1.0
41,1.0,1.0,1.0,2.0,1.0,1.0
42,1.0,1.0,1.0,2.0,1.0,1.0
43,0.850828257921345,1.0,1.0,2.0,1.0,1.0
44,1.03773991890815,1.0,1.0,2.0,1.0,1.0
45,1.0,1.0,1.07019205310888,2.0,1.0,1.0
46,1.0,1.0,1.0,2.0,0.851989687674458,1.0
47,1.0,1.0,1.0,2.0,1.0,1.1244231694982298
48,1.0,1.0,1.0,2.19970020490259,1.0,1.0
49,1.0,1.0,1.0,2.0,1.0,1.1318048742412
50,1.0,1.0,1.0,2.0,1.0,1.0
51,1.0,1.0,1.0,1.60179033898595,1.0,1.0
52,1.0,1.0,0.9566461317804301,2.0,1.0,1.0
53,1.0,1.0,1.0,1.82372646470127,1.0,1.0
54,1.0,1.1192196604185902,1.0,2.0,1.0,1.0
55,1.0,1.0,1.0,1.86342458242447,1.0,1.0
56,1.0,1.0,0.908812831504087,2.0,1.0,1.0
57,1.0,1.0,1.0,2.0,1.0,1.0
58,1.0,1.0,1.0,2.0,1.0,1.0
59,1.0,1.0,1.0,2.1711939525376103,1.0,1.0
60,1.0,1.12193755999933,1.0,2.0,1.0,1.0
61,1.0,1.0,1.0,2.0,0.845394355364451,1.0
62,1.0,1.0,1.0,2.0,1.0,1.01394928488635
63,1.0,1.0,1.0,2.0,1.0,1.18625789211059
64,0.9598806144772459,1.0,1.0,2.0,1.0,1.0
65,1.0,1.0,0.8222894948632421,2.0,1.0,1.0
66,1.0,1.0,1.0,2.3706643207190696,1.0,1.0
67,1.0,1.0,0.8092160263054871,2.0,1.0,1.0
68,1.0794163226885,1.0,1.0,2.0,1.0,1.0
69,1.0,1.0,1.0,2.0,1.0,1.0
70,1.0,1.0,1.0,2.0,1.0,1.0
71,1.0,1.0,1.0,2.0,1.0,1.0
72,1.0,1.0,1.19284523497795,2.0,1.0,1.0
73,1.0,0.807987379382086,1.0,2.0,1.0,1.0
74,1.0,1.1903191654477498,1.0,2.0,1.0,1.0
75,1.0,0.9406749594508471,1.0,2.0,1.0,1.0
76,1.0,1.0,1.0,2.0,1.0,1.19139521720417
77,1.0,1.0,1.0,2.0,1.0,0.9581231649634839
78,1.0,1.0,1.19918976819265,2.0,1.0,1.0
79,1.0,1.0,1.07821821414527,2.0,1.0,1.0
80,1.0,1.0,1.0,2.0,1.0,1.04883262888123
81,1.0,1.0,1.0,1.67651043117823,1.0,1.0
82,1.0,1.0,1.0,2.0,1.0,0.9455253820934542
83,1.0,1.00361653150821,1.0,2.0,1.0,1.0
84,0.8915894979631931,1.0,1.0,2.0,1.0,1.0
85,1.0,1.0,0.986292521298559,2.0,1.0,1.0
86,1.0,1.0,1.1920004709518,2.0,1.0,1.0
87,1.0,1.0,1.10630543846272,2.0,1.0,1.0
88,1.0,1.0,1.0,2.0,1.0,1.18304810866429
89,1.0,1.0,1.00724551131337,2.0,1.0,1.0
90,1.0,1.0,1.12652190068619,2.0,1.0,1.0
91,1.0,1.0,1.0,2.0,1.17860756096444,1.0
92,1.0,1.0,1.0,2.0,1.0,1.0
93,1.0,1.0,1.0,2.0,1.0315036557614599,1.0
94,1.0,1.17971642538676,1.0,2.0,1.0,1.0
95,1.0,1.0,0.816414482180748,2.0,1.0,1.0
96,1.0,1.12970469901783,1.0,2.0,1.0,1.0
97,1.0,1.11308797188842,1.0,2.0,1.0,1.0
98,1.0,1.0,1.0,2.0,1.0,0.87854907284113
99,0.9377446067589399,1.0,1.0,2.0,1.0,1.0
100,1.01296920528022,1.0,1.0,2.0,1.0,1.0
101,1.0,1.0,1.0,2.0,1.0,1.1499659092302201
102,1.0,1.0,1.0,2.0,1.007347111155,1.0
103,1.0,1.04155379790151,1.0,2.0,1.0,1.0
104,1.0,1.09750069284687,1.0,2.0,1.0,1.0
105,1.0,1.0,1.0,2.0,1.0,0.9214980150533109
106,1.14884960816725,1.0,1.0,2.0,1.0,1.0
107,0.9842827293337859,1.0,1.0,2.0,1.0,1.0
108,1.0,1.01970793372206,1.0,2.0,1.0,1.0
109,0.883815842446109,1.0,1.0,2.0,1.0,1.0
110,1.0,1.0,1.0,2.0,1.0152871165667499,1.0
111,1.0,0.928166922572495,1.0,2.0,1.0,1.0
112,1.0473620712160698,1.0,1.0,2.0,1.0,1.0
113,1.1204231236301299,1.0,1.0,2.0,1.0,1.0
114,1.0,1.0,1.0,1.72501848011244,1.0,1.0
115,1.0,1.0,1.0,2.0,0.8502184326963941,1.0
116,1.0,1.0,1.0,2.0,1.0,1.0
117,1.0,1.0,1.0,2.29463290906238,1.0,1.0
118,1.0,1.0,1.0,2.0,0.973251299570441,1.0
119,1.0,1.0,1.0,2.2811154949363397,1.0,1.0
120,1.0,1.0,1.0,2.0,1.03221603006426,1.0
121,1.0,0.933282238252908,1.0,2.0,1.0,1.0
122,1.0,1.0,0.8422958907547892,2.0,1.0,1.0
123,1.0,1.0,1.0,2.0,1.0,1.0
124,1.0,1.0,1.0,2.2514756150205697,1.0,1.0
125,0.9743811213403121,1.0,1.0,2.0,1.0,1.0
126,1.0,1.0,1.0,2.02774059050923,1.0,1.0
127,1.0,1.0,1.0,1.9253445588931999,1.0,1.0
128,1.0,1.0,1.08730181941989,2.0,1.0,1.0
129,1.0,0.9018425176065791,1.0,2.0,1.0,1.0
130,1.0,1.0,1.0,2.0,0.862409429857871,1.0
131,1.0,1.0,1.0,2.0,1.09834119571245,1.0
132,1.0,1.0,1.0,2.0,1.0,1.0
133,1.0,0.9851473542191991,1.0,2.0,1.0,1.0
134,1.0,1.0,1.0,1.9323318742026698,1.0,1.0
135,1.0,1.0,1.0,2.0,1.0,0.807471830858797
136,1.0,1.0,1.0,1.8987267000833898,1.0,1.0
137,1.0,1.0,1.0,2.2123182927933596,1.0,1.0
138,1.0,1.0,1.0,2.0,1.0,0.999237828684982
139,1.0,1.0,1.0,2.0,1.0,1.0
140,1.0,1.0,1.0,2.0,1.06507884165372,1.0
141,1.0,1.0,1.0,2.0,1.0,1.0540701208707
142,1.0,1.0,1.0,2.0,1.0,1.0
143,1.0,0.975829450387619,1.0,2.0,1.0,1.0
144,1.0,1.0,1.0,1.61851057987777,1.0,1.0
145,1.0,1.0,1.08838812641059,2.0,1.0,1.0
